"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
9,1,0.123773037968469,8.07930399393404,-0.00981569625224865,0.019803686074955,0.0203162095989507,0.0198219374829524,0.000512523523995632,1.82514079973784e-05,0.000494272115998254
9,2,0.139901465629183,7.14788794743981,0.119211725033462,0.0223842345006692,0.0229533582357625,0.0221625709756637,0.000569123735093238,-0.000221663525005531,0.000790787260098768
9,3,0.104323051640401,9.58560916571899,-0.165415586876795,0.0166916882624641,0.0168288599711957,0.0169992637301262,0.000137171708731631,0.000307575467662067,-0.000170403758930436
9,4,0.143080872377034,6.98905439550921,0.14464697901627,0.0228929395803254,0.0220100623090901,0.0226239814787532,-0.000882877271235278,-0.000268958101572202,-0.000613919169663076
9,5,0.141536300413489,7.0653252704682,0.132290403307909,0.0226458080661582,0.0216781736467516,0.0223998259103475,-0.000967634419406598,-0.000245982155810624,-0.000721652263595974
9,6,0.122265972701569,8.17889047871752,-0.0218722183874471,0.0195625556322511,0.0206990676987594,0.0196032250632663,0.00113651206650835,4.06694310152078e-05,0.00109584263549314
9,7,0.0993672813061099,10.0636747514447,-0.205061749551121,0.0158987650089776,0.0160077625104427,0.016280058965059,0.000108997501465077,0.00038129395608145,-0.000272296454616372
9,8,0.127294196840223,7.855817663512,0.0183535747217864,0.0203670714944357,0.0212299294080673,0.0203329446661549,0.000862857913631592,-3.41268282808728e-05,0.000896984741912465
9,9,0.103920827774863,9.62271010933847,-0.168633377801093,0.0166273324439781,0.0176391661436508,0.0169408911056491,0.00101183369967269,0.000313558661670966,0.000698275038001725
9,10,0.089264402283214,11.2026740158663,-0.285884781734288,0.0142823043653142,0.0151843263560037,0.0148138815104891,0.000902021990689426,0.000531577145174866,0.000370444845514559
9,11,0.102268899536258,9.77814374198348,-0.181848803709935,0.0163630239258013,0.0173312642849625,0.0167011554882552,0.000968240359161151,0.000338131562453847,0.000630108796707304
9,12,0.150838602611151,6.62960265269703,0.206708820889208,0.0241341764177841,0.0240669746013168,0.0237498198800763,-6.7201816467341e-05,-0.000384356537707824,0.000317154721240483
9,13,0.118171854457304,8.46225190077982,-0.0546251643415657,0.0189074967131687,0.0187149110624162,0.0190090673135317,-0.000192585650752485,0.000101570600363002,-0.000294156251115487
